3,3,200,0.24,9.6
3,3,100,0.158,12.64
2,2,150,0.286,26.6
4,4,200,0.23933,23.93
4,4,200,0.24067,16.85
3,3,5,0.142,5.68
2,2,100,0.159,5.57
3,3,200,0.24233,14.54
4,4,300,0.781,234.3
2,2,150,0.288,20.16
2,2,300,1.347,125.27
2,2,4,0.145,7.68
2,2,5,0.141,7.47
3,3,4,0.146,40.88
1,1,300,2.148,214.8
2,2,5,0.143,20.02
2,2,300,1.988,139.16
3,3,200,0.24833,22.35
1,1,100,0.161,2.09
1,1,300,2.191,113.93
1,1,5,0.141,1.83
1,1,150,0.395,10.27
1,1,200,0.33967,8.83
2,2,200,0.23767,16.64
2,2,200,0.23733,12.58
1,1,5,0.206,2.68
3,3,200,0.24133,19.31
1,1,5,0.14,7.28
3,3,150,0.295,29.5
1,1,300,2.791,72.57
2,2,200,0.23867,8.35
3,3,150,0.289,80.92
1,1,5,0.143,1.86
4,4,200,0.24033,28.84
1,1,200,0.34167,4.44
2,2,150,0.299,15.85
1,1,200,0.34067,13.29
1,1,100,0.16,4.16
3,3,300,0.97,97.0
1,1,200,0.341,17.73
4,4,150,0.188,26.32
4,4,300,0.856,119.84
4,4,150,0.19,22.8
1,1,300,2.451,95.59
2,2,5,0.141,7.47
1,1,150,0.809,10.52
2,2,300,1.258,176.12
2,2,300,1.251,225.18
4,4,100,0.159,22.26
1,1,5,0.142,14.2
3,3,300,0.965,270.2
1,1,4,0.144,1.87
2,2,200,0.276,25.67
2,2,5,0.144,5.04
